1263,580.0,227.375,23.0,62.375,0.01823
1263,490.25,216.75,22.25,51.5,0.01744
1263,481.25,207.125,19.25,46.875,0.01694
1263,569.5,213.75,26.0,59.5,0.00853
1263,0.0,203.75,19.031,50.75,0.00812
1263,537.0,211.25,22.0,39.25,0.00308
1263,572.5,263.25,67.5,243.75,0.00213
1263,581.5,195.875,25.0,58.625,0.00157
1263,489.75,211.875,41.25,55.375,0.0013
1263,163.375,220.25,13.25,31.5,0.001
1264,581.0,212.5,25.0,63.5,0.82227
1264,601.0,217.125,21.0,47.875,0.69141
1264,564.0,214.375,22.0,54.625,0.68506
1264,109.812,209.25,20.438,42.25,0.63477
1264,611.5,214.0,21.0,48.5,0.63477
1264,529.0,217.875,23.0,55.125,0.58984
1264,503.5,207.875,28.0,67.125,0.52344
1264,88.625,207.625,16.625,36.875,0.46973
1264,92.688,207.5,31.312,42.0,0.19666
1264,521.0,219.75,24.0,56.5,0.10498
1264,118.25,208.0,16.75,37.5,0.07788
1264,619.5,211.125,20.5,51.625,0.06027
1264,489.5,216.25,19.0,46.75,0.05832
1264,412.5,215.125,14.0,34.625,0.04578
1264,99.75,206.125,16.25,35.125,0.0202
1264,387.5,217.875,12.0,34.125,0.0075
1264,437.25,211.625,21.0,46.125,0.00633
1264,500.0,213.125,22.0,48.125,0.00408
1264,417.0,214.125,15.5,34.125,0.00367
1264,590.5,218.125,24.0,56.125,0.00356
1264,426.75,214.875,17.0,38.625,0.00196
1264,579.0,210.375,21.0,47.375,0.00194
1264,587.0,211.75,20.0,37.5,0.00194
1264,433.0,210.0,19.0,35.25,0.00155
1264,128.875,207.875,12.5,29.75,0.0015
1264,539.0,221.5,26.0,58.0,0.00141
1264,557.0,220.625,22.0,54.875,0.00125
1264,90.75,212.0,21.25,42.0,0.00119
1265,94.5,205.875,21.25,48.375,0.75781
1265,441.0,212.375,17.5,42.625,0.7373
1265,556.0,209.75,27.0,66.5,0.71973
1265,393.75,217.0,15.0,36.25,0.60986
1265,583.0,214.5,30.0,68.0,0.52832
1265,420.25,214.625,16.5,38.375,0.43018
1265,563.5,214.0,41.0,64.5,0.34814
1265,503.5,216.5,19.0,44.0,0.30396
1265,482.5,215.75,18.5,40.25,0.24426
1265,455.75,213.0,18.0,41.0,0.23096
1265,594.0,215.625,23.0,57.125,0.19556
1265,490.5,216.5,28.0,44.0,0.15771
1265,530.5,214.5,16.0,40.25,0.14392
1265,490.5,215.375,15.0,36.625,0.03494
1265,73.5,202.625,24.5,43.875,0.01816
1265,582.0,219.125,22.0,49.625,0.01451
1265,429.0,210.375,22.0,39.625,0.01376
1265,533.0,213.25,11.0,27.25,0.00796
1265,331.0,215.5,13.5,33.25,0.00448
1265,526.0,219.25,22.0,56.0,0.00325
1265,66.375,203.375,22.875,44.875,0.00291
1265,463.25,209.625,18.0,43.125,0.00214
1265,496.5,220.125,26.0,62.375,0.00199
1265,560.0,207.5,20.0,45.5,0.00191
1265,204.875,222.5,12.25,31.0,0.00137
1265,79.0,209.125,23.25,45.875,0.00134
1265,570.5,119.75,13.0,27.0,0.00106
1265,0.0,229.0,12.688,70.0,0.00103
1265,508.5,213.125,16.0,34.875,0.00102
1266,397.25,218.125,16.0,38.125,0.81689
1266,450.0,217.625,17.5,41.625,0.79883
1266,492.5,215.875,17.0,40.375,0.79736
1266,518.0,216.625,17.0,41.375,0.75537
1266,611.0,206.625,29.0,77.125,0.71777
1266,426.5,215.25,18.0,42.0,0.69434
1266,466.25,216.5,19.5,43.75,0.65137
1266,505.0,216.25,17.0,40.0,0.61816
1266,80.562,208.0,21.625,49.5,0.3772
1266,470.0,214.5,34.0,45.25,0.30664
1266,555.5,220.5,32.0,79.0,0.28564
1266,558.5,216.75,23.0,54.5,0.10016
1266,53.312,144.25,14.875,39.25,0.09125
1266,574.5,218.75,25.0,58.0,0.07556
1266,431.0,214.0,19.5,37.75,0.02069
1266,445.5,211.5,18.5,38.75,0.00866
1266,472.0,210.25,20.0,41.25,0.00492
1266,566.0,215.25,23.0,49.0,0.00384
1266,461.5,213.375,18.5,41.125,0.0036
1266,486.75,210.375,17.75,42.125,0.00285
1266,618.0,211.125,22.0,96.125,0.00283
1266,479.25,219.75,17.75,40.5,0.00243
1266,553.5,215.25,22.0,41.5,0.00177
1266,509.0,213.5,19.0,36.0,0.00172
1266,579.5,225.125,30.0,77.625,0.00168
1266,571.5,170.125,68.5,162.875,0.0014
1266,612.5,213.0,24.0,50.5,0.00127
1266,86.938,203.875,22.875,45.875,0.00109
1266,475.0,222.5,17.5,45.0,0.00107
1267,499.0,216.25,17.0,42.25,0.79248
1267,524.0,217.875,18.0,43.625,0.78613
1267,447.5,216.625,19.5,45.125,0.74365
1267,397.75,218.625,17.5,42.125,0.7334
1267,474.0,217.625,21.5,47.875,0.71387
1267,429.25,217.0,17.5,41.5,0.68115
1267,581.5,225.75,40.0,97.0,0.66602
1267,511.5,216.625,18.0,41.125,0.64111
1267,596.5,226.75,31.0,68.5,0.50928
1267,403.5,218.25,24.0,42.5,0.04318
1267,469.0,210.5,18.0,44.25,0.0114
1267,85.875,206.75,14.25,34.5,0.00449
1267,548.0,194.75,92.0,145.0,0.00395
1267,3.891,203.0,19.984,45.75,0.00352
1267,601.5,230.25,34.0,90.5,0.00309
1267,123.375,208.0,13.0,31.25,0.00304
1267,580.5,221.25,31.0,70.0,0.00233
1267,425.0,213.25,16.5,38.5,0.00229
1267,479.0,209.625,19.0,45.125,0.0018
1267,461.75,211.125,18.0,40.375,0.00174
1267,173.5,221.75,16.5,39.5,0.00154
1267,454.25,214.875,40.0,50.625,0.00134
1267,74.125,202.375,13.5,27.25,0.00132
1267,589.0,216.5,24.0,53.0,0.00131
1267,43.656,205.0,17.094,42.25,0.00129
1267,456.0,226.125,16.5,38.875,0.00124
1267,596.0,107.125,14.0,30.75,0.00119
1267,19.062,196.375,21.875,47.625,0.00117
1267,591.5,230.75,26.0,49.5,0.00112
1267,439.75,213.125,38.5,52.125,0.00103
1268,401.0,222.0,16.5,39.0,0.78564
1268,451.0,215.875,19.5,46.625,0.7666
1268,473.75,218.0,20.5,47.5,0.7583
1268,516.5,216.875,19.0,44.875,0.72998
1268,593.0,224.75,43.0,103.5,0.7207
1268,334.75,212.25,15.5,36.75,0.70215
1268,502.5,215.625,19.0,45.875,0.68311
1268,430.5,218.25,18.5,41.5,0.46606
1268,524.5,219.375,19.0,44.625,0.3811
1268,579.0,244.5,35.0,89.5,0.13257
1268,427.25,215.875,16.0,36.125,0.05103
1268,481.5,222.25,19.5,46.0,0.03625
1268,82.188,206.0,15.625,36.25,0.01913
1268,600.0,225.25,31.0,69.0,0.01781
1268,600.0,220.875,22.0,51.875,0.00685
1268,455.0,210.875,20.0,42.875,0.00594
1268,479.25,208.5,19.25,43.75,0.00573
1268,559.5,201.25,80.5,138.5,0.0052
1268,444.25,211.5,20.5,43.75,0.00475
1268,118.25,207.625,12.5,30.75,0.00418
1268,608.5,231.25,23.0,47.5,0.00409
1268,461.0,212.0,19.5,36.75,0.00408
1268,600.0,107.438,14.0,32.562,0.0038
1268,583.0,226.875,41.0,82.125,0.00378
1268,468.5,211.375,18.0,42.875,0.00312
1268,395.75,225.125,14.5,35.375,0.00267
1268,488.75,213.75,19.25,48.0,0.00257
1268,122.125,206.75,13.5,27.0,0.00186
1268,443.0,213.0,35.5,53.5,0.00179
1268,509.5,212.0,20.0,38.75,0.00175
1268,453.5,215.25,40.0,51.0,0.00147
1268,130.25,204.0,12.5,23.5,0.00133
1268,347.75,217.5,14.5,37.5,0.00122
1268,14.625,187.875,23.438,58.875,0.00102
1269,517.5,220.5,19.0,47.0,0.83594
1269,591.0,226.875,41.0,97.875,0.73535
1269,503.0,218.75,20.0,45.5,0.7207
1269,474.75,220.125,21.25,48.375,0.71826
1269,450.25,222.5,18.0,41.5,0.70361
1269,397.5,219.375,19.5,44.125,0.70117
1269,431.75,219.5,18.5,43.0,0.56641
1269,462.25,214.125,20.0,46.875,0.35034
1269,455.25,219.25,41.75,49.5,0.25244
1269,580.0,244.25,35.0,89.5,0.1261
1269,35.031,210.625,33.719,65.375,0.11084
1269,443.5,221.0,18.0,41.0,0.0351
1269,428.0,216.125,15.5,36.375,0.01712
1269,605.5,226.0,34.0,83.5,0.00747
1269,24.875,207.5,27.0,57.0,0.00676
1269,32.938,213.25,25.625,49.0,0.00586
1269,52.312,213.0,26.75,58.0,0.00578
1269,557.0,199.25,83.0,140.0,0.0048
1269,274.25,211.0,9.5,23.0,0.00465
1269,480.5,209.875,18.0,39.625,0.00373
1269,483.5,217.375,21.0,51.875,0.00371
1269,502.0,215.0,15.0,39.25,0.00343
1269,584.0,116.5,13.0,29.5,0.00295
1269,489.75,212.625,20.75,49.125,0.00274
1269,482.5,221.0,47.0,50.0,0.00273
1269,135.5,208.125,13.25,30.0,0.0025
1269,465.75,210.875,14.0,31.375,0.00206
1269,131.0,207.25,13.5,31.5,0.00172
1269,593.5,219.0,29.0,71.0,0.00116
1269,439.0,217.625,37.0,49.625,0.00114
1269,567.5,243.75,31.0,87.5,0.00111
1270,513.5,219.125,21.0,47.375,0.77148
1270,400.5,222.875,17.5,41.125,0.71631
1270,450.25,223.875,19.0,42.125,0.70264
1270,474.25,216.375,24.75,53.125,0.66943
1270,590.0,224.0,43.0,104.5,0.66797
1270,432.5,222.125,17.5,41.625,0.64014
1270,502.0,218.25,20.0,47.0,0.54297
1270,469.0,213.875,18.5,45.625,0.36597
1270,52.062,213.125,21.625,49.375,0.35522
1270,452.0,220.375,36.5,48.125,0.30347
1270,394.25,220.625,18.5,40.875,0.26611
1270,580.0,244.25,34.0,89.0,0.18823
1270,427.5,217.875,17.5,40.375,0.03702
1270,11.438,207.125,18.062,39.375,0.03574
1270,440.5,220.75,19.0,41.5,0.02423
1270,598.0,224.25,30.0,72.5,0.01089
1270,476.25,210.25,19.5,41.0,0.01056
1270,269.5,213.125,10.0,22.75,0.00943
1270,135.375,207.5,13.5,31.25,0.00899
1270,36.875,206.0,21.375,35.75,0.00776
1270,26.25,205.125,25.5,44.875,0.00717
1270,128.75,207.5,15.0,31.5,0.00669
1270,502.0,215.875,14.0,37.125,0.00638
1270,469.0,210.25,13.0,33.75,0.005
1270,42.062,206.0,26.0,45.0,0.00497
1270,610.5,224.75,29.5,71.5,0.00491
1270,557.5,200.25,82.5,139.5,0.00469
1270,490.75,213.125,20.25,49.625,0.00448
1270,14.0,208.125,22.875,47.375,0.00397
1270,484.25,219.5,19.25,47.5,0.00357
1270,58.812,214.625,21.0,44.875,0.00352
1270,118.25,210.0,13.25,35.25,0.00303
1270,476.5,218.375,44.0,53.125,0.00276
1270,49.0,227.0,22.75,56.5,0.00241
1270,391.75,215.75,13.5,36.0,0.00227
1270,122.875,209.25,15.25,35.75,0.00216
1270,567.0,244.5,31.0,86.5,0.00138
1270,600.0,111.062,14.0,29.938,0.00138
1270,80.562,209.0,18.875,40.25,0.00115
1270,459.0,226.0,21.0,46.5,0.00113
1270,27.125,209.375,41.75,56.625,0.00113
1270,450.75,209.75,18.5,38.5,0.00108
1271,401.0,222.875,17.5,41.625,0.75342
1271,512.0,219.375,21.0,47.125,0.72412
1271,450.0,223.625,18.5,41.875,0.70361
1271,474.5,214.375,25.0,55.125,0.68896
1271,433.75,221.5,18.0,42.5,0.53809
1271,502.0,217.5,20.0,48.5,0.50684
1271,590.0,222.875,43.0,106.125,0.46631
1271,44.406,215.25,31.094,71.5,0.33496
1271,452.0,220.625,37.5,47.125,0.32397
1271,579.5,244.25,35.0,91.0,0.12988
1271,18.656,206.75,31.719,73.0,0.06927
1271,442.75,220.875,19.0,41.875,0.03589
1271,599.5,223.75,30.0,67.5,0.03333
1271,612.5,224.5,27.5,63.0,0.01537
1271,394.5,224.625,15.0,36.875,0.01473
1271,36.188,209.875,26.875,57.125,0.01437
1271,16.312,203.875,23.625,49.875,0.0093
1271,470.5,225.125,21.5,44.375,0.00879
1271,56.125,215.625,29.5,69.875,0.00689
1271,472.5,211.5,20.0,44.5,0.00599
1271,483.25,225.25,20.75,47.0,0.00585
1271,24.562,205.0,27.812,47.5,0.00571
1271,418.0,219.75,19.0,41.0,0.00478
1271,24.375,213.875,38.375,77.125,0.00473
1271,502.5,215.625,14.0,37.125,0.00335
1271,490.0,211.875,21.0,51.375,0.00311
1271,555.5,200.0,84.5,139.0,0.00308
1271,602.0,225.0,21.0,46.5,0.00258
1271,488.75,217.625,40.75,50.375,0.00254
1271,565.5,238.5,31.0,85.0,0.00217
1271,467.75,210.625,17.0,36.125,0.00208
1271,600.5,109.875,13.0,30.75,0.00188
1271,582.0,113.875,14.0,30.75,0.00186
1271,119.5,209.875,12.0,31.375,0.00151
1271,437.5,220.5,37.5,48.0,0.00114
1271,459.25,226.5,21.0,45.5,0.00106
1271,627.0,221.25,13.0,63.0,0.00101
1271,607.5,232.0,32.5,98.5,0.00101
1272,504.0,219.0,21.0,47.5,0.75098
1272,475.0,220.125,23.0,49.125,0.73193
1272,450.25,220.125,19.5,45.375,0.72803
1272,400.75,222.5,18.0,41.5,0.64355
1272,590.5,224.25,44.0,103.5,0.62988
1272,52.875,212.5,22.25,47.75,0.58887
1272,432.75,221.25,18.5,42.0,0.52686
1272,511.5,219.5,21.0,47.0,0.41138
1272,454.25,221.5,42.25,46.5,0.32373
1272,580.5,243.75,34.0,89.5,0.1825
1272,61.0,212.5,21.125,46.0,0.11584
1272,31.0,204.875,22.0,45.125,0.10901
1272,518.5,219.375,18.0,41.125,0.10742
1272,40.5,206.5,22.875,46.75,0.03622
1272,394.0,224.25,15.0,37.0,0.03093
1272,607.5,227.75,32.5,82.0,0.02483
1272,425.0,218.5,19.0,41.0,0.01761
1272,470.25,218.75,19.5,45.0,0.01392
1272,599.0,224.625,31.0,70.375,0.01097
1272,24.625,206.5,19.5,44.5,0.00981
1272,68.062,211.125,20.125,45.875,0.00609
1272,558.0,202.625,82.0,135.375,0.00465
1272,620.5,225.5,19.5,76.5,0.003
1272,440.0,217.75,35.5,50.5,0.00224
1272,75.5,208.25,16.25,36.75,0.00196
1272,482.25,222.875,21.75,50.625,0.00184
1272,600.0,110.125,13.0,30.25,0.00149
1272,565.5,237.75,30.0,86.0,0.00132
1272,615.0,233.25,25.0,48.5,0.00116
1272,445.5,209.25,22.0,42.25,0.00104
1273,50.5,209.5,24.25,53.25,0.73145
1273,504.0,220.0,20.0,46.0,0.7168
1273,452.25,218.25,17.0,40.75,0.68311
1273,517.5,219.625,17.0,41.875,0.62256
1273,591.5,226.625,42.0,100.375,0.62012
1273,475.5,219.625,20.0,44.375,0.45239
1273,189.5,222.25,15.0,35.5,0.34229
1273,581.0,244.25,33.0,89.5,0.27783
1273,60.5,212.875,21.0,44.375,0.07343
1273,69.938,210.0,19.875,41.0,0.06216
1273,604.5,226.625,34.0,78.375,0.0314
1273,44.0,204.875,23.625,51.875,0.02249
1273,78.375,210.625,15.0,36.625,0.01237
1273,619.0,225.875,21.0,68.125,0.00421
1273,557.5,203.75,82.5,134.5,0.0042
1273,193.875,222.625,16.0,37.875,0.00404
1273,582.0,114.125,14.0,30.0,0.00349
1273,600.5,110.75,13.0,28.25,0.00322
1273,445.5,218.0,16.0,36.75,0.00308
1273,596.0,224.5,29.0,64.5,0.0026
1273,487.25,219.375,20.75,47.125,0.00204
1273,448.5,214.0,17.5,34.25,0.00201
1273,479.5,220.375,44.0,51.875,0.00151
1273,607.5,230.875,24.0,45.125,0.00144
1273,601.5,236.25,38.5,106.5,0.0014
1273,565.5,237.375,30.0,86.375,0.00109
1273,585.5,114.375,19.0,31.75,0.00104
1274,589.0,223.75,42.0,103.5,0.78809
1274,401.5,223.125,17.5,40.625,0.77783
1274,51.312,210.625,23.25,51.375,0.77246
1274,433.5,221.375,17.5,42.125,0.65771
1274,449.0,221.875,18.5,40.625,0.59668
1274,456.25,219.875,18.0,43.125,0.21899
1274,64.938,212.25,19.375,43.0,0.17468
1274,72.688,211.75,18.375,40.75,0.09357
1274,78.188,209.75,17.0,37.5,0.08844
1274,474.75,219.25,19.0,45.5,0.07733
1274,394.25,224.375,15.0,36.625,0.0683
1274,463.25,216.875,18.5,40.125,0.04953
1274,614.0,225.375,26.0,79.625,0.01437
1274,420.5,219.75,18.5,40.25,0.00931
1274,557.5,197.0,82.5,143.0,0.00592
1274,600.5,110.25,13.0,29.5,0.00399
1274,86.5,211.625,13.875,36.125,0.00295
1274,503.5,219.25,18.0,44.0,0.00259
1274,480.25,219.875,26.25,46.625,0.00218
1274,467.0,222.5,23.0,49.0,0.00216
1274,436.5,216.0,17.0,36.0,0.00131
1274,513.0,217.875,21.0,45.375,0.00106
1275,501.5,220.125,20.0,47.875,0.77686
1275,517.5,219.5,17.0,41.5,0.72607
1275,475.25,220.5,22.25,48.0,0.71777
1275,53.125,210.625,23.75,50.625,0.7085
1275,448.75,222.375,20.0,42.125,0.70361
1275,432.25,220.125,18.5,43.375,0.68848
1275,399.25,219.625,19.0,44.875,0.60498
1275,588.5,223.0,44.0,107.0,0.4834
1275,460.5,218.0,18.0,42.0,0.39331
1275,61.0,209.25,21.75,48.5,0.37598
1275,454.75,220.875,41.75,47.875,0.26294
1275,80.188,207.5,18.125,41.5,0.0766
1275,441.5,219.75,20.0,43.0,0.07117
1275,427.25,216.75,18.5,42.25,0.06061
1275,71.812,209.625,20.75,44.875,0.03149
1275,488.5,218.625,21.0,51.875,0.02594
1275,394.0,222.625,16.5,40.125,0.02286
1275,456.25,224.5,18.0,42.0,0.01884
1275,576.5,215.5,44.0,101.5,0.01486
1275,607.5,225.25,32.5,83.5,0.0077
1275,562.0,221.375,25.0,49.125,0.0044
1275,557.0,201.25,83.0,135.5,0.00377
1275,476.5,219.875,43.0,52.375,0.00264
1275,600.0,233.875,40.0,112.625,0.00169
1275,560.5,223.25,17.0,39.5,0.00153
1275,567.5,220.375,16.0,35.625,0.00141
1275,438.5,218.375,37.0,49.375,0.00133
1275,85.875,211.5,17.5,44.5,0.00125
1275,599.5,110.938,13.0,29.562,0.00119
1275,396.75,213.25,16.0,41.5,0.00102
1276,549.0,223.25,18.0,44.5,0.83887
1276,502.5,219.5,20.0,48.5,0.79541
1276,53.438,212.75,22.375,49.0,0.74805
1276,401.5,225.25,16.5,39.0,0.71729
1276,517.0,219.75,18.0,42.5,0.70703
1276,566.0,223.25,21.0,49.0,0.69775
1276,589.5,226.5,42.0,101.5,0.66992
1276,448.25,223.25,18.5,40.5,0.66748
1276,476.0,219.625,22.5,48.625,0.65039
1276,434.25,222.75,17.0,40.0,0.36694
1276,466.75,221.375,17.0,37.625,0.28784
1276,455.25,222.25,40.75,45.5,0.23523
1276,557.5,223.375,23.0,45.125,0.20068
1276,77.125,209.875,18.0,37.625,0.15833
1276,579.5,241.5,35.0,93.5,0.14233
1276,456.5,223.0,21.5,41.5,0.07892
1276,60.812,213.75,19.875,43.25,0.07513
1276,564.5,223.75,35.0,58.0,0.06268
1276,469.5,224.625,21.0,43.625,0.06055
1276,596.0,224.5,27.0,57.5,0.03845
1276,394.5,227.25,13.5,34.0,0.02156
1276,430.0,221.5,16.0,36.0,0.01309
1276,604.0,226.625,32.0,76.375,0.00992
1276,86.125,210.75,14.25,37.25,0.00773
1276,483.25,223.75,21.25,49.0,0.00733
1276,554.5,194.875,85.5,149.625,0.00389
1276,420.0,222.25,17.5,37.5,0.00362
1276,478.0,221.0,43.0,51.5,0.00331
1276,69.75,206.0,17.875,40.5,0.0023
1276,540.0,220.625,35.0,48.375,0.00191
1276,300.0,210.25,12.5,31.75,0.00147
1276,597.0,220.75,19.0,45.5,0.00129
1276,542.5,220.5,17.0,40.5,0.00122
1276,462.5,213.0,17.5,34.5,0.00122
1276,583.5,221.375,28.0,58.125,0.00105
1276,601.5,237.0,38.5,106.5,0.00104
1277,502.5,220.25,20.0,48.5,0.80518
1277,51.5,212.25,22.75,49.0,0.77246
1277,548.5,220.5,19.0,44.5,0.72705
1277,539.5,222.875,18.0,43.125,0.72559
1277,517.5,219.625,18.0,43.375,0.67285
1277,447.75,223.125,18.5,41.375,0.64111
1277,473.5,219.125,25.0,49.375,0.61133
1277,432.75,221.375,18.0,41.875,0.61084
1277,592.0,226.375,40.0,98.875,0.54932
1277,400.5,224.375,17.0,39.625,0.46191
1277,71.688,209.75,19.875,41.0,0.15796
1277,470.0,217.375,19.0,45.125,0.15344
1277,62.5,211.875,21.25,44.625,0.09149
1277,580.0,243.25,33.0,91.0,0.08545
1277,598.0,225.5,28.0,62.5,0.05698
1277,610.5,226.5,29.0,66.5,0.03598
1277,394.75,226.625,14.0,35.125,0.03107
1277,483.5,220.75,19.5,47.0,0.01263
1277,597.0,224.0,21.0,45.5,0.01092
1277,550.0,222.875,35.0,55.375,0.01026
1277,622.0,225.75,18.0,61.0,0.00919
1277,608.5,229.75,23.0,45.5,0.00756
1277,78.688,210.25,18.5,43.25,0.00518
1277,464.75,218.75,17.5,37.5,0.00426
1277,426.5,220.875,15.0,33.375,0.00411
1277,476.75,221.0,43.25,51.5,0.00391
1277,552.0,190.75,88.0,152.5,0.00253
1277,514.5,223.25,45.0,46.5,0.00196
1277,581.0,113.375,15.0,31.0,0.00164
1277,438.0,219.25,37.0,48.5,0.00131
1277,532.0,219.875,19.0,41.125,0.00113
1277,464.0,226.875,20.0,44.625,0.00112
1277,477.0,210.75,19.5,39.0,0.00107
1277,606.5,232.0,33.5,98.0,0.00103
1277,553.0,226.5,18.0,46.5,0.00102
1278,503.0,220.75,20.0,47.5,0.78516
1278,535.5,216.875,20.0,46.125,0.72705
1278,53.812,211.75,22.125,48.75,0.70459
1278,591.0,225.5,41.0,97.5,0.66357
1278,474.75,221.625,24.25,46.875,0.63086
1278,443.25,220.625,23.0,45.625,0.51758
1278,399.5,221.0,18.5,43.5,0.50586
1278,436.5,221.5,20.5,42.5,0.40747
1278,46.375,211.125,20.5,45.875,0.2312
1278,580.0,243.75,33.0,90.0,0.15771
1278,528.0,220.125,21.0,45.375,0.13525
1278,42.781,208.75,18.406,39.0,0.10156
1278,511.0,218.125,20.0,45.375,0.06958
1278,613.0,227.25,27.0,74.5,0.05991
1278,470.25,219.875,19.5,43.625,0.05081
1278,71.125,210.125,22.0,40.375,0.03705
1278,485.25,228.875,17.25,39.125,0.03114
1278,80.0,211.0,15.75,36.75,0.02202
1278,428.75,219.0,17.0,37.5,0.01973
1278,596.0,221.875,26.0,58.625,0.0197
1278,394.25,224.25,15.5,37.5,0.01221
1278,62.188,211.125,23.125,42.875,0.01167
1278,496.0,225.375,22.0,47.625,0.00592
1278,556.0,196.625,84.0,143.875,0.0044
1278,478.75,221.125,43.75,51.375,0.00409
1278,450.75,224.5,22.0,47.0,0.00354
1278,453.5,222.875,46.5,48.375,0.00314
1278,605.0,225.875,28.0,59.125,0.00248
1278,512.5,219.5,40.0,51.0,0.00226
1278,430.75,225.125,20.0,43.375,0.00155
1278,600.5,109.5,13.0,30.75,0.00149
1278,462.25,227.25,21.5,44.0,0.00145
1278,472.0,216.625,11.0,32.875,0.00142
1278,618.0,229.375,22.0,46.875,0.00138
1278,626.0,224.875,14.0,69.875,0.00116
1278,488.25,215.875,20.75,47.125,0.00111
1279,526.5,215.5,18.0,43.25,0.71436
1279,446.0,222.875,18.5,42.375,0.6958
1279,502.5,219.0,22.0,49.0,0.68164
1279,472.25,220.25,20.5,47.5,0.6792
1279,53.125,213.0,22.625,48.0,0.67041
1279,400.25,221.5,18.0,42.0,0.65527
1279,590.0,224.25,43.0,102.0,0.63477
1279,433.75,221.125,19.0,42.125,0.60205
1279,490.5,224.25,18.0,42.0,0.37036
1279,479.25,222.125,20.75,45.125,0.27075
1279,513.0,218.625,20.0,43.125,0.11444
1279,580.5,244.25,33.0,88.5,0.10101
1279,612.0,226.25,28.0,73.0,0.0976
1279,470.0,213.25,14.0,37.0,0.02878
1279,597.0,222.125,25.0,58.625,0.02313
1279,422.75,218.625,18.5,40.625,0.02179
1279,394.0,223.875,15.5,37.875,0.0206
1279,39.5,205.875,23.75,52.125,0.01114
1279,66.25,213.875,23.75,39.125,0.0085
1279,46.375,207.875,24.5,46.125,0.00848
1279,82.875,213.75,15.875,37.75,0.00842
1279,556.0,198.0,84.0,141.5,0.00417
1279,480.75,220.25,41.25,51.5,0.00325
1279,608.5,229.75,25.0,47.5,0.0028
1279,475.5,210.875,20.0,39.125,0.00238
1279,463.0,221.5,42.0,50.0,0.00235
1279,451.75,221.625,21.5,45.375,0.00198
1279,620.5,229.25,19.5,48.0,0.00185
1279,35.625,211.625,19.25,42.125,0.00137
1279,505.0,218.0,38.0,51.5,0.00136
1279,601.5,234.75,38.5,109.0,0.00135
1279,600.5,110.375,13.0,28.75,0.00115
1279,501.0,211.875,17.0,45.375,0.00102
1280,54.062,213.125,21.5,48.625,0.74951
1280,503.0,216.75,23.0,54.0,0.73535
1280,473.75,218.5,23.25,51.0,0.73096
1280,446.25,223.0,18.5,42.5,0.70996
1280,400.75,223.0,17.5,41.0,0.60889
1280,434.5,222.0,18.5,41.5,0.56348
1280,23.125,206.25,20.25,44.0,0.45459
1280,580.0,245.25,35.0,89.0,0.29688
1280,591.0,223.5,41.0,97.5,0.29443
1280,515.0,216.75,20.0,46.25,0.28638
1280,31.219,205.5,21.156,45.5,0.09875
1280,611.5,224.125,28.5,71.375,0.07446
1280,45.656,210.375,22.406,50.875,0.06879
1280,430.25,221.5,17.0,35.0,0.0661
1280,394.5,225.5,14.5,36.5,0.0209
1280,39.594,207.875,22.969,44.375,0.00915
1280,81.312,212.0,15.5,34.25,0.00905
1280,482.5,215.625,22.0,55.375,0.00873
1280,597.5,222.5,29.0,70.0,0.00663
1280,70.938,212.125,20.5,38.875,0.00657
1280,427.25,222.125,14.0,30.625,0.00627
1280,478.5,218.375,41.0,55.375,0.00619
1280,498.0,224.0,20.0,51.5,0.00488
1280,271.5,223.25,13.5,32.75,0.00426
1280,611.0,228.625,25.0,47.625,0.00219
1280,553.0,196.375,87.0,139.625,0.00169
1280,567.0,244.25,31.0,87.0,0.0014
1280,62.125,213.25,19.875,38.5,0.00126
1281,525.0,225.5,20.0,45.5,0.73828
1281,472.25,219.375,21.0,48.875,0.73535
1281,52.875,213.0,22.875,48.0,0.72998
1281,401.0,222.875,17.5,41.125,0.7124
1281,498.0,218.25,22.0,48.5,0.66113
1281,444.0,221.75,20.5,43.0,0.64404
1281,435.5,221.5,19.0,42.0,0.52148
1281,594.5,227.75,32.0,80.5,0.48828
1281,506.0,218.875,22.0,47.125,0.30176
1281,6.969,197.375,26.125,56.625,0.2793
1281,482.25,217.5,20.75,47.5,0.17041
1281,18.375,206.0,22.25,44.5,0.12335
1281,492.0,217.125,21.0,46.375,0.11267
1281,5.906,208.375,18.0,42.625,0.0603
1281,73.375,210.75,20.875,40.0,0.05875
1281,394.0,224.5,15.5,37.5,0.05286
1281,428.75,220.25,16.5,35.25,0.04453
1281,516.5,223.625,20.0,46.375,0.03011
1281,81.75,211.5,16.625,38.75,0.01613
1281,65.062,213.0,21.625,39.25,0.00873
1281,614.0,229.5,26.0,75.5,0.00476
1281,461.75,221.5,42.75,50.5,0.00307
1281,479.5,220.5,46.0,51.5,0.00287
1281,26.375,205.25,22.0,45.5,0.00238
1281,584.0,232.75,39.0,109.0,0.00202
1281,452.0,221.375,21.0,45.375,0.002
1281,598.0,234.5,23.0,49.5,0.0019
1281,496.5,211.25,18.0,38.75,0.00154
1281,546.5,178.0,93.5,170.0,0.00138
1281,480.75,211.625,18.25,37.125,0.00138
1281,46.812,215.625,21.625,48.375,0.00135
1281,515.0,216.625,14.0,36.625,0.00132
1281,86.375,212.5,17.5,44.75,0.00128
1281,471.5,215.5,13.5,35.75,0.00108
1281,434.0,220.125,38.0,46.875,0.00102
